1 |200 גרם חמאה רכה| |100 גרם סוכר חום כהה| |100 גרם סוכר לבן| |2 L ביצה| |250 מ"ל רוויון| |280  קמח לבן| |1 כפית אבקת אפייה| |1 כפית גדושה קינמון טחון| |0.5 כפית מלח דק| |3 בינוניים תפוח עץ גרני סמיט (ירוק)| |0.25 כוס אבקת סוכר|
2 |1 ק"ג צלעות בקר| |3 גדולים גזר| |1 בינוני בצל| |3 גבעולי סלרי| |5 שיני שום| |2 כפות רסק עגבניות| |1 בקבוק יין לבן יבש| |5 גבעולי תימין טרי| |2 בינוניים עלה דפנה| |4 כפות שמן קנולה| |0.5 צרור פטרוזיליה|
3 |2 כפות שמן זית| |2 ק"ג אסאדו| |3 בינוניים בצל| |3 בינוניות בטטה| |5 בינוניים תפוח אדמה| |1 ראש שום| |1 צרור תימין טרי| |0.3 כוס רוטב סויה| |0.3 כוס סילאן| |1 כפית גדושה מלח גס| |1 כפית גדושה פלפל שחור גרוס| |0.75 כוס מים| |0.25 כוס גרגירי רימון|
4 |10 בינוניים חצילונים| |0.5 כוס שמן זית| |3 כפות שמן זית| |1 בינוני בצל| |250 גרם בשר בקר טחון| |5 בינוניות עגבניות שרי| |2 כפות מים| |1  רסק עגבניות| |1 כוס מים| |2 כפות שמן זית|
5 |2 ק"ג אסאדו| |3 בינוניים גזר| |2 גדולות כרשה| |2 גדולים בצל| |2 כוסות יין לבן יבש| |3 גבעולי תימין טרי| |1 ראש שום| |0.5 כפית מלח דק| |3 כפות שמן זית|
6 |4 בינוניות שוק עוף ללא עור| |4 בינוניות כנפי עוף| |4 כפות שמן זית| |2 בינוניים גזר| |1 גדול בצל| |3 גבעולי סלרי| |1 בינוני זוקיני ירוק| |5 שיני שום| |1 בינוני בטטה| |3 ליטר מים רותחים| |2 בינוניים עלה דפנה| |3 גבעולי תימין טרי| |1 צרור פטרוזיליה| |2 כוסות אטריות ביצים|
7 |1 ק"ג פילה דג סלמון| |4 כפות שמן זית| |6 שיני שום| |3 בינוניות עגבנייה| |1 בינוני פלפל אדום| |1 בינוני פלפל צ’ילי אדום| |1  רסק עגבניות| |0.25 כפית סוכר לבן| |1 כוס מים רותחים| |1 כפית מלח דק| |0.25 כפית פלפל שחור טחון| |1 כף אבקת מרק ירקות| |1 כף פפריקה מתוקה| |0.5 כפית כורכום| |2 כוסות פול קפוא| |1 צרור כוסברה|
8 |180 גרם קינואה| |2  מים| |1 כפית מלח דק| |1 בינונית בטטה| |0.5 כפית מלח דק| |0.25 כפית פלפל שחור גרוס| |1 כפית תימין טרי| |1 בינוני תפוח עץ גרני סמיט (ירוק)| |1 חופן עלי רוקט| |1  תרסיס שמן זית| |1 כף שמן זית| |1 כף מיץ לימון| |1 כפית דבש|
9 |4 גדולות עגבנייה| |2 גדולים פלפל אדום| |1 גדול פלפל ירוק| |1 גדול פלפל כתום| |0.75 כוס אורז יסמין| |1 גדול בצל| |5 עלי קייל| |0.5 כוס פטרוזיליה| |3 כפות נענע| |0.5 כוס צנוברים| |0.5 כוס צימוקים כהים| |0.5 כוס מים| |0.25 כפית מלח דק| |0.25 כפית פלפל שחור גרוס| |0.25 כוס שמן זית|
10 |9 עלי בצק פילו| |1 מיכל תרסיס שמן בטעם חמאה| |0.25 כוס שקדים טחונים| |0.25 כוס סוכר לבן| |200 גרם אגוזי מלך טחונים| |100 גרם שקדים טחונים| |100 גרם אגוזי פקאן| |2 כפיות קינמון טחון| |0.5 כוס סוכר לבן| |100 גרם חמאת עיזים| |4 כפות דבש|
